id,Price
1444,1.708
1445,1.354
1446,3.5
1447,2.424
1448,1.464
1449,1.067
1450,1.508
1451,1.261
1452,0.903
1453,2.939
1454,1.606
1455,3.5
1456,5.00001
1457,2.356
1458,1.388
1459,0.906
1460,1.555
1461,2.865
1462,2.128
1463,2.539
1464,5.00001
1465,1.535
1466,3.382
1467,2.776
1468,2.717
1469,0.953
1470,2.682
1471,0.857
1472,1.739
1473,1.125
1474,1.125
1475,1.931
1476,1.631
1477,3.388
1478,2.438
1479,1.394
1480,3.507
1481,1.855
1482,1.607
1483,2.75
1484,1.847
1485,1.156
1486,1.644
1487,1.6
1488,1.648
1489,0.623
1490,1.768
1491,1.322
1492,1.538
1493,4.976
1494,5.00001
1495,3.444
1496,2.16
1497,1.779
1498,3.06
1499,5.00001
1500,5.00001
1501,1.676
1502,0.913
1503,2.466
1504,1.719
1505,1.344
1506,3.736
1507,1.853
1508,2.762
1509,3.292
1510,1.388
1511,4.392
1512,1.226
1513,3.801
1514,1.027
1515,0.762
1516,2.25
1517,0.526
1518,1.204
1519,3.247
1520,1.313
1521,1.137
1522,1.325
1523,2.25
1524,2.254
1525,1.344
1526,1.595
1527,1.167
1528,1.047
1529,0.831
1530,1.125
1531,1.602
1532,0.969
1533,2.177
1534,3.259
1535,4.111
1536,2.567
1537,4.0
1538,5.00001
1539,1.77
1540,0.802
1541,2.865
1542,1.328
1543,0.65
1544,1.139
1545,2.836
1546,1.786
1547,5.00001
1548,1.625
1549,2.683
1550,3.226
1551,1.578
1552,1.681
1553,2.25
1554,1.264
1555,0.875
1556,1.935
1557,1.818
1558,2.347
1559,1.44
1560,1.625
1561,2.027
1562,1.938
1563,5.00001
1564,0.725
1565,0.918
1566,2.549
1567,2.75
1568,1.211
1569,1.549
1570,1.657
1571,1.938
1572,1.791
1573,1.168
1574,5.00001
1575,5.0
1576,3.475
1577,1.693
1578,0.478
1579,5.00001
1580,3.481
1581,3.404
1582,1.539
1583,0.643
1584,1.034
1585,2.75
1586,5.00001
1587,1.998
1588,1.594
1589,0.555
1590,1.119
1591,0.675
1592,4.131
1593,0.727
1594,2.346
1595,0.979
1596,1.182
1597,1.716
1598,1.203
1599,1.0
1600,2.03
1601,2.032
1602,1.893
1603,4.029
1604,1.21
1605,2.173
1606,2.73
1607,1.75
1608,3.228
1609,1.416
1610,1.281
1611,2.341
1612,1.728
1613,5.00001
1614,0.698
1615,3.392
1616,2.265
1617,1.917
1618,1.792
1619,1.689
1620,5.00001
1621,3.205
1622,1.115
1623,0.936
1624,2.826
1625,3.278
1626,2.118
1627,2.762
1628,0.576
1629,2.217
1630,1.681
1631,3.964
1632,0.703
1633,4.827
1634,1.36
1635,3.229
1636,0.972
1637,2.211
1638,0.562
1639,1.821
1640,0.917
1641,0.875
1642,5.00001
1643,4.388
1644,1.504
1645,1.599
1646,0.74
1647,0.943
1648,2.271
1649,0.526
1650,1.827
1651,2.587
1652,1.268
1653,0.803
1654,1.593
1655,1.525
1656,4.592
1657,3.692
1658,0.855
1659,1.464
1660,0.945
1661,1.857
1662,1.268
1663,1.52
1664,0.786
1665,1.854
1666,1.288
1667,5.00001
1668,1.956
1669,1.865
1670,5.00001
1671,3.556
1672,1.75
1673,5.00001
1674,5.00001
1675,0.585
1676,0.756
1677,1.233
1678,1.875
1679,1.781
1680,1.036
1681,3.261
1682,5.00001
1683,1.85
1684,1.449
1685,2.327
1686,0.608
1687,3.202
1688,1.58
1689,0.684
1690,1.696
1691,5.00001
1692,1.59
1693,0.825
1694,2.552
1695,1.059
1696,3.408
1697,0.952
1698,1.027
1699,2.781
1700,2.407
1701,5.00001
1702,2.75
1703,0.893
1704,5.00001
1705,2.122
1706,1.035
1707,1.833
1708,1.177
1709,0.911
1710,3.656
1711,3.569
1712,2.081
1713,1.772
1714,0.865
1715,2.735
1716,2.25
1717,3.539
1718,1.525
1719,2.345
1720,0.884
1721,1.192
1722,1.234
1723,2.054
1724,1.713
1725,4.125
1726,1.182
1727,1.341
1728,2.672
1729,2.086
1730,2.623
1731,0.653
1732,1.563
1733,1.704
1734,2.563
1735,1.889
1736,0.961
1737,0.675
1738,2.542
1739,1.188
1740,0.79
1741,1.456
1742,1.375
1743,0.934
1744,2.3
1745,1.778
1746,1.23
1747,3.409
1748,1.142
1749,1.553
1750,5.00001
1751,2.221
1752,2.028
1753,5.00001
1754,3.074
1755,1.857
1756,2.613
1757,3.0
1758,1.917
1759,2.405
1760,5.0
1761,0.867
1762,1.911
1763,1.896
1764,2.15
1765,1.905
1766,1.448
1767,2.31
1768,2.714
1769,2.44
1770,1.964
1771,1.741
1772,2.904
1773,2.669
1774,0.713
1775,1.471
1776,1.857
1777,1.109
1778,5.00001
1779,1.291
1780,0.474
1781,0.743
1782,3.5
1783,1.598
1784,2.783
1785,0.942
1786,1.139
1787,2.603
1788,1.842
1789,0.617
1790,2.576
1791,3.63
1792,0.582
1793,0.943
1794,2.718
1795,0.967
1796,1.86
1797,2.017
1798,1.665
1799,2.563
1800,2.706
1801,1.783
1802,1.499
1803,2.096
1804,4.159
1805,1.744
1806,5.00001
1807,5.00001
1808,1.168
1809,1.798
1810,1.195
1811,2.713
1812,0.84
1813,2.308
1814,5.00001
1815,1.795
1816,1.319
1817,1.163
1818,1.214
1819,0.955
1820,2.175
1821,1.849
1822,1.102
1823,0.697
1824,5.00001
1825,3.0
1826,2.327
1827,1.75
1828,0.624
1829,2.312
1830,1.629
1831,3.597
1832,1.75
1833,5.00001
1834,1.889
1835,1.232
1836,0.906
1837,2.94
1838,0.85
1839,0.854
1840,0.438
1841,0.56
1842,0.857
1843,1.434
1844,4.538
1845,1.205
1846,3.596
1847,1.227
1848,1.918
1849,2.953
1850,2.094
1851,1.061
1852,2.357
1853,0.932
1854,1.701
1855,1.919
1856,0.969
1857,3.423
1858,2.095
1859,4.864
1860,1.565
1861,2.594
1862,4.5
1863,4.125
1864,1.506
1865,3.5
1866,1.806
1867,1.343
1868,0.95
1869,1.089
1870,0.895
1871,1.826
1872,2.312
1873,0.926
1874,2.233
1875,1.32
1876,1.017
1877,1.909
1878,1.113
1879,2.75
1880,1.642
1881,1.156
1882,3.287
1883,2.876
1884,0.594
1885,3.162
1886,1.679
1887,1.917
1888,1.091
1889,5.00001
1890,0.673
1891,2.018
1892,1.831
1893,0.934
1894,2.075
1895,3.78
1896,1.488
1897,3.804
1898,1.394
1899,2.663
1900,0.495
1901,5.00001
1902,4.112
1903,2.605
1904,1.89
1905,1.073
1906,2.667
1907,3.559
1908,0.66
1909,2.247
1910,1.606
1911,1.554
1912,2.527
1913,4.776
1914,1.304
1915,0.739
1916,2.899
1917,2.801
1918,2.313
1919,1.31
1920,1.833
1921,1.955
1922,1.786
1923,1.383
1924,1.936
1925,2.508
1926,1.659
1927,0.743
1928,2.854
1929,1.9
1930,4.107
1931,1.375
1932,0.906
1933,1.25
1934,1.907
1935,0.901
1936,2.208
1937,2.406
1938,1.127
1939,0.689
1940,1.994
1941,1.5
1942,1.266
1943,1.125
1944,2.212
1945,3.011
1946,2.875
1947,1.245
1948,1.622
1949,0.938
1950,1.097
1951,1.542
1952,1.097
1953,1.929
1954,2.041
1955,1.75
1956,1.653
1957,1.578
1958,1.531
1959,1.04
1960,2.074
1961,3.609
1962,0.859
1963,0.916
1964,2.403
1965,2.171
1966,1.977
1967,3.718
1968,1.601
1969,0.774
1970,0.951
1971,5.00001
1972,1.321
1973,0.655
1974,3.415
1975,1.019
1976,1.576
1977,1.869
1978,1.635
1979,4.13
1980,1.426
1981,4.3
1982,4.833
1983,1.719
1984,3.661
1985,2.311
1986,2.098
1987,1.286
1988,1.542
1989,1.523
1990,2.199
1991,1.608
1992,1.944
1993,4.616
1994,0.915
1995,2.393
1996,0.613
1997,1.817
1998,1.108
1999,1.614
2000,4.25
2001,2.538
2002,1.563
2003,0.771
2004,5.00001
2005,0.918
2006,4.922
2007,2.028
2008,2.217
2009,5.00001
2010,1.712
2011,3.185
2012,2.108
2013,1.356
2014,2.815
2015,2.042
2016,1.294
2017,1.325
2018,1.719
2019,3.487
2020,0.783
2021,2.502
2022,3.178
2023,2.559
2024,2.75
2025,0.55
2026,1.5
2027,1.928
2028,0.958
2029,1.625
2030,1.648
2031,4.392
2032,2.798
2033,5.00001
2034,1.996
2035,2.541
2036,2.636
2037,4.896
2038,3.342
2039,0.904
2040,0.612
2041,2.559
2042,1.354
2043,3.422
2044,1.544
2045,2.511
2046,1.545
2047,2.637
2048,2.045
2049,0.788
2050,1.094
2051,1.791
2052,1.08
2053,1.477
2054,1.442
2055,1.063
2056,4.554
2057,1.165
2058,3.0
2059,3.969
2060,1.868
2061,4.062
2062,2.15
2063,1.104
2064,2.27
2065,1.659
2066,1.438
2067,3.404
2068,0.737
2069,1.669
2070,1.609
2071,1.909
2072,2.379
2073,5.00001
2074,5.00001
2075,1.375
2076,0.175
2077,2.413
2078,3.476
2079,2.613
2080,2.667
2081,1.925
2082,3.229
2083,3.106
2084,2.839
2085,0.709
2086,2.586
2087,1.612
2088,1.632
2089,1.362
2090,1.583
2091,1.005
2092,1.596
2093,0.792
2094,3.527
2095,5.00001
2096,2.984
2097,2.618
2098,2.988
2099,2.266
2100,1.849
2101,3.086
2102,2.228
2103,2.3
2104,2.561
2105,4.286
2106,0.734
2107,1.695
2108,2.875
2109,0.915
2110,0.677
2111,0.972
2112,0.723
2113,2.494
2114,1.722
2115,3.147
2116,1.773
2117,0.856
2118,3.318
2119,3.545
2120,0.909
2121,4.188
2122,1.406
2123,0.869
2124,1.923
2125,2.978
2126,2.83
2127,1.0
2128,1.336
2129,2.118
2130,2.373
2131,5.00001
2132,0.813
2133,1.509
2134,3.087
2135,1.905
2136,0.668
2137,3.892
2138,1.507
2139,3.307
2140,2.586
2141,5.00001
2142,0.875
2143,0.57
2144,1.031
2145,1.789
2146,2.738
2147,2.132
2148,0.58
2149,1.279
2150,1.569
2151,3.625
2152,1.221
2153,4.068
2154,1.155
2155,1.782
2156,3.467
2157,1.582
2158,0.95
2159,3.5
2160,1.163
2161,1.865
2162,2.896
2163,2.333
2164,0.896
2165,2.155
2166,1.875
2167,2.705
2168,1.837
2169,1.517
2170,1.428
2171,1.246
2172,1.471
2173,5.00001
2174,0.576
2175,0.679
2176,2.182
2177,1.115
2178,1.984
2179,1.555
2180,1.782
2181,1.795
2182,1.063
2183,2.346
2184,2.592
2185,3.844
2186,0.725
2187,1.554
2188,0.693
2189,2.205
2190,1.088
2191,1.668
2192,0.573
2193,3.119
2194,2.109
2195,0.766
2196,3.103
2197,2.848
2198,2.237
2199,1.754
2200,1.485
2201,0.926
2202,1.331
2203,4.956
2204,1.951
2205,3.563
2206,2.148
2207,2.674
2208,2.423
2209,3.153
2210,3.208
2211,2.685
2212,5.00001
2213,5.00001
2214,1.406
2215,1.681
2216,3.334
2217,1.525
2218,2.298
2219,0.748
2220,2.44
2221,1.019
2222,2.212
2223,0.52
2224,1.364
2225,2.688
2226,0.702
2227,3.277
2228,3.192
2229,1.838
2230,1.379
2231,0.679
2232,2.154
2233,5.00001
2234,1.165
2235,2.932
2236,1.187
2237,1.838
2238,2.778
2239,4.125
2240,1.143
2241,3.079
2242,0.675
2243,5.00001
2244,1.625
2245,1.45
2246,2.051
2247,1.342
2248,3.484
2249,1.731
2250,2.788
2251,2.168
2252,1.93
2253,0.789
2254,1.892
2255,3.206
2256,2.388
2257,4.955
2258,0.862
2259,3.5
2260,1.31
2261,1.821
2262,2.137
2263,1.582
2264,3.979
2265,2.422
2266,1.825
2267,1.135
2268,0.886
2269,2.208
2270,0.847
2271,1.632
2272,1.313
2273,3.429
2274,0.831
2275,1.733
2276,1.083
2277,1.688
2278,2.575
2279,4.108
2280,1.627
2281,1.488
2282,1.375
2283,2.461
2284,3.727
2285,0.934
2286,0.816
2287,0.905
2288,1.355
2289,5.00001
2290,5.00001
2291,1.406
2292,2.712
2293,0.893
2294,3.02
2295,1.046
2296,0.719
2297,0.73
2298,0.914
2299,2.294
2300,1.325
2301,2.206
2302,1.063
2303,1.697
2304,0.628
2305,0.85
2306,1.097
2307,0.869
2308,1.411
2309,2.656
2310,1.665
2311,2.494
2312,3.068
2313,1.522
2314,1.979
2315,2.193
2316,1.759
2317,2.607
2318,0.828
2319,0.875
2320,1.635
2321,3.5
2322,3.3
2323,1.926
2324,0.942
2325,3.453
2326,3.527
2327,1.589
2328,2.549
2329,1.771
2330,1.634
2331,3.354
2332,2.344
2333,4.637
2334,1.375
2335,1.094
2336,0.718
2337,1.898
2338,1.429
2339,2.678
2340,1.176
2341,1.382
2342,1.841
2343,2.792
2344,1.813
2345,2.019
2346,2.096
2347,1.025
2348,1.625
2349,0.516
2350,1.407
2351,1.842
2352,0.948
2353,1.311
2354,0.802
2355,2.25
2356,2.555
2357,1.99
2358,5.00001
2359,1.74
2360,2.481
2361,2.403
2362,2.269
2363,0.439
2364,0.814
2365,1.198
2366,2.706
2367,1.376
2368,1.372
2369,2.027
2370,1.918
2371,2.25
2372,5.00001
2373,1.133
2374,2.77
2375,2.413
2376,1.833
2377,1.711
2378,1.955
2379,0.555
2380,3.403
2381,2.352
2382,1.557
2383,3.01
2384,1.682
2385,1.639
2386,2.725
2387,3.115
2388,0.833
2389,1.016
2390,5.00001
2391,1.589
2392,5.00001
2393,1.813
2394,2.406
2395,2.293
2396,2.326
2397,1.958
2398,2.25
2399,1.55
2400,4.574
2401,1.875
2402,2.693
2403,2.894
2404,1.281
2405,2.563
2406,4.853
2407,0.938
2408,1.746
2409,1.401
2410,2.155
2411,1.661
2412,3.238
2413,1.538
2414,0.517
2415,1.708
2416,1.885
2417,1.891
2418,1.05
2419,2.0
2420,1.558
2421,0.813
2422,0.908
2423,3.107
2424,1.864
2425,3.547
2426,1.625
2427,2.913
2428,5.00001
2429,2.06
2430,1.583
2431,3.011
2432,2.75
2433,4.954
2434,1.523
2435,2.037
2436,3.714
2437,1.375
2438,0.753
2439,1.464
2440,2.368
2441,1.074
2442,2.209
2443,1.701
2444,1.367
2445,5.0
2446,5.00001
2447,1.792
2448,0.712
2449,1.073
2450,1.469
2451,0.637
2452,0.798
2453,0.837
2454,1.057
2455,0.89
2456,4.251
2457,1.595
2458,2.447
2459,0.912
2460,1.683
2461,2.725
2462,1.987
2463,1.734
2464,3.188
2465,0.857
2466,3.663
2467,5.00001
2468,5.00001
2469,0.654
2470,2.681
2471,1.118
2472,5.00001
2473,3.677
2474,2.993
2475,0.669
2476,2.171
2477,1.052
2478,3.5
2479,1.622
2480,1.655
2481,0.992
2482,2.277
2483,1.621
2484,3.189
2485,1.615
2486,1.485
2487,0.875
2488,5.0
2489,1.452
2490,2.624
2491,1.108
2492,1.569
2493,2.875
2494,1.055
2495,5.00001
2496,1.482
2497,0.425
2498,3.077
2499,1.78
2500,5.00001
2501,5.00001
2502,4.528
2503,1.056
2504,2.089
2505,1.393
2506,2.273
2507,0.711
2508,2.849
2509,0.978
2510,1.038
2511,1.7
2512,0.62
2513,1.114
2514,3.268
2515,0.813
2516,1.919
2517,2.382
2518,2.404
2519,5.00001
2520,4.35
2521,1.181
2522,1.448
2523,0.523
2524,2.242
2525,1.625
2526,3.728
2527,2.677
2528,3.025
2529,1.375
2530,2.61
2531,1.25
2532,2.643
2533,4.93
2534,1.908
2535,0.743
2536,0.483
2537,2.731
2538,3.267
2539,1.615
2540,2.462
2541,2.132
2542,1.357
2543,2.535
2544,1.228
2545,1.154
2546,0.936
2547,2.665
2548,1.902
2549,1.583
2550,1.207
2551,1.479
2552,3.385
2553,0.64
2554,1.875
2555,0.498
2556,0.814
2557,1.228
2558,3.5
2559,0.67
2560,2.659
2561,1.607
2562,1.538
2563,2.918
2564,2.109
2565,1.538
2566,3.451
2567,1.886
2568,1.875
2569,3.981
2570,1.214
2571,0.786
2572,1.616
2573,1.584
2574,4.224
2575,1.649
2576,5.00001
2577,1.094
2578,4.393
2579,1.948
2580,0.924
2581,2.386
2582,1.14
2583,2.125
2584,0.833
2585,1.781
2586,3.93
2587,1.417
2588,0.868
2589,1.848
2590,3.213
2591,0.874
2592,0.894
2593,1.426
2594,2.61
2595,3.154
2596,2.189
2597,3.052
2598,3.28
2599,2.285
2600,1.475
2601,0.919
2602,0.388
2603,2.664
2604,1.857
2605,5.00001
2606,1.438
2607,2.337
2608,2.323
2609,2.258
2610,1.647
2611,1.41
2612,0.714
2613,1.108
2614,3.59
2615,1.75
2616,4.153
2617,0.721
2618,1.154
2619,0.845
2620,3.396
2621,0.786
2622,1.387
2623,1.705
2624,2.534
2625,2.141
2626,3.277
2627,5.00001
2628,0.95
2629,3.49
2630,3.8
2631,0.675
2632,1.653
2633,1.356
2634,4.611
2635,2.52
2636,2.972
2637,1.689
2638,1.347
2639,1.026
2640,2.894
2641,1.778
2642,1.625
2643,1.952
2644,2.484
2645,2.47
2646,1.433
2647,5.00001
2648,0.789
2649,1.505
2650,1.202
2651,3.483
2652,4.234
2653,0.676
2654,1.628
2655,2.761
2656,1.387
2657,1.421
2658,5.00001
2659,3.207
2660,1.594
2661,0.766
2662,0.561
2663,0.62
2664,2.276
2665,1.28
2666,2.008
2667,2.641
2668,0.718
2669,2.641
2670,3.407
2671,1.643
2672,1.782
2673,3.422
2674,1.884
2675,2.559
2676,1.654
2677,1.543
2678,2.58
2679,3.406
2680,1.288
2681,1.193
2682,2.718
2683,3.677
2684,2.349
2685,3.615
2686,2.327
2687,0.813
2688,2.2
2689,1.929
2690,0.74
2691,1.88
2692,3.881
2693,1.505
2694,2.194
2695,3.197
2696,0.964
2697,0.943
2698,1.878
2699,0.882
2700,2.202
2701,5.00001
2702,0.63
2703,1.188
2704,2.772
2705,1.578
2706,2.625
2707,1.875
2708,2.182
2709,2.56
2710,2.375
2711,3.502
2712,5.00001
2713,2.043
2714,2.731
2715,0.659
2716,2.407
2717,0.738
2718,3.044
2719,3.694
2720,5.00001
2721,1.922
2722,3.5
2723,2.941
2724,2.166
2725,1.75
2726,1.236
2727,4.03
2728,1.95
2729,4.04
2730,3.291
2731,0.889
2732,1.836
2733,5.00001
2734,2.781
2735,1.032
2736,0.525
2737,4.277
2738,3.081
2739,2.131
2740,2.273
2741,3.25
2742,0.893
2743,1.576
2744,1.432
2745,1.008
2746,2.482
2747,1.444
2748,2.523
2749,1.32
2750,1.706
2751,1.438
2752,1.76
2753,0.927
2754,0.869
2755,1.059
2756,2.833
2757,2.257
2758,1.356
2759,2.306
2760,2.107
2761,1.066
2762,3.867
2763,0.675
2764,1.549
2765,1.438
2766,5.00001
2767,2.222
2768,0.741
2769,1.161
2770,3.567
2771,1.31
2772,2.078
2773,1.573
2774,2.053
2775,0.993
2776,3.373
2777,2.603
2778,2.387
2779,1.764
2780,0.963
2781,5.00001
